episode,return,steps,epsilon,died
751,1.0,18,0.050000000000000044,0
752,1.0,16,0.050000000000000044,0
753,1.0,21,0.050000000000000044,0
754,1.0,16,0.050000000000000044,0
755,1.0,18,0.050000000000000044,0
756,1.0,16,0.050000000000000044,0
757,1.0,16,0.050000000000000044,0
758,1.0,18,0.050000000000000044,0
759,1.0,16,0.050000000000000044,0
760,1.0,16,0.050000000000000044,0
761,1.0,16,0.050000000000000044,0
762,1.0,19,0.050000000000000044,0
763,1.0,16,0.050000000000000044,0
764,1.0,16,0.050000000000000044,0
765,1.0,16,0.050000000000000044,0
766,1.0,18,0.050000000000000044,0
767,1.0,18,0.050000000000000044,0
768,1.0,18,0.050000000000000044,0
769,1.0,16,0.050000000000000044,0
770,1.0,16,0.050000000000000044,0
771,1.0,16,0.050000000000000044,0
772,1.0,16,0.050000000000000044,0
773,1.0,16,0.050000000000000044,0
774,1.0,16,0.050000000000000044,0
775,0.0,13,0.050000000000000044,1
776,1.0,18,0.050000000000000044,0
777,1.0,22,0.050000000000000044,0
778,1.0,18,0.050000000000000044,0
779,1.0,16,0.050000000000000044,0
780,1.0,20,0.050000000000000044,0
781,1.0,18,0.050000000000000044,0
782,1.0,16,0.050000000000000044,0
783,1.0,16,0.050000000000000044,0
784,1.0,18,0.050000000000000044,0
785,1.0,16,0.050000000000000044,0
786,1.0,18,0.050000000000000044,0
787,1.0,16,0.050000000000000044,0
788,1.0,16,0.050000000000000044,0
789,1.0,18,0.050000000000000044,0
790,1.0,18,0.050000000000000044,0
791,1.0,16,0.050000000000000044,0
792,1.0,16,0.050000000000000044,0
793,1.0,18,0.050000000000000044,0
794,1.0,20,0.050000000000000044,0
795,1.0,18,0.050000000000000044,0
796,1.0,18,0.050000000000000044,0
797,1.0,20,0.050000000000000044,0
798,1.0,16,0.050000000000000044,0
799,1.0,18,0.050000000000000044,0
800,1.0,16,0.050000000000000044,0
801,1.0,16,0.050000000000000044,0
802,1.0,18,0.050000000000000044,0
803,1.0,16,0.050000000000000044,0
804,1.0,16,0.050000000000000044,0
805,1.0,16,0.050000000000000044,0
806,1.0,16,0.050000000000000044,0
807,1.0,16,0.050000000000000044,0
808,1.0,18,0.050000000000000044,0
809,1.0,16,0.050000000000000044,0
810,1.0,16,0.050000000000000044,0
811,1.0,16,0.050000000000000044,0
812,1.0,16,0.050000000000000044,0
813,1.0,17,0.050000000000000044,0
814,1.0,18,0.050000000000000044,0
815,1.0,16,0.050000000000000044,0
816,1.0,16,0.050000000000000044,0
817,1.0,18,0.050000000000000044,0
818,1.0,16,0.050000000000000044,0
819,1.0,18,0.050000000000000044,0
820,1.0,16,0.050000000000000044,0
821,1.0,17,0.050000000000000044,0
822,1.0,16,0.050000000000000044,0
823,1.0,16,0.050000000000000044,0
824,1.0,16,0.050000000000000044,0
825,1.0,18,0.050000000000000044,0
826,1.0,16,0.050000000000000044,0
827,1.0,20,0.050000000000000044,0
828,1.0,23,0.050000000000000044,0
829,1.0,18,0.050000000000000044,0
830,1.0,16,0.050000000000000044,0
831,1.0,18,0.050000000000000044,0
832,1.0,16,0.050000000000000044,0
833,1.0,18,0.050000000000000044,0
834,1.0,16,0.050000000000000044,0
835,1.0,16,0.050000000000000044,0
836,1.0,17,0.050000000000000044,0
837,1.0,16,0.050000000000000044,0
838,1.0,18,0.050000000000000044,0
839,1.0,16,0.050000000000000044,0
840,1.0,20,0.050000000000000044,0
841,1.0,23,0.050000000000000044,0
842,1.0,16,0.050000000000000044,0
843,1.0,19,0.050000000000000044,0
844,1.0,16,0.050000000000000044,0
845,1.0,16,0.050000000000000044,0
846,1.0,20,0.050000000000000044,0
847,1.0,16,0.050000000000000044,0
848,1.0,16,0.050000000000000044,0
849,1.0,16,0.050000000000000044,0
850,1.0,16,0.050000000000000044,0
851,1.0,20,0.050000000000000044,0
852,1.0,18,0.050000000000000044,0
853,1.0,16,0.050000000000000044,0
854,1.0,16,0.050000000000000044,0
855,1.0,17,0.050000000000000044,0
856,1.0,16,0.050000000000000044,0
857,1.0,16,0.050000000000000044,0
858,1.0,16,0.050000000000000044,0
859,1.0,16,0.050000000000000044,0
860,1.0,16,0.050000000000000044,0
861,1.0,16,0.050000000000000044,0
862,1.0,16,0.050000000000000044,0
863,1.0,16,0.050000000000000044,0
864,1.0,20,0.050000000000000044,0
865,1.0,18,0.050000000000000044,0
866,1.0,16,0.050000000000000044,0
867,1.0,16,0.050000000000000044,0
868,1.0,19,0.050000000000000044,0
869,1.0,16,0.050000000000000044,0
870,1.0,16,0.050000000000000044,0
871,1.0,16,0.050000000000000044,0
872,1.0,16,0.050000000000000044,0
873,1.0,20,0.050000000000000044,0
874,1.0,18,0.050000000000000044,0
875,1.0,18,0.050000000000000044,0
876,1.0,18,0.050000000000000044,0
877,1.0,16,0.050000000000000044,0
878,1.0,16,0.050000000000000044,0
879,1.0,18,0.050000000000000044,0
880,1.0,18,0.050000000000000044,0
881,1.0,16,0.050000000000000044,0
882,1.0,16,0.050000000000000044,0
883,1.0,18,0.050000000000000044,0
884,1.0,16,0.050000000000000044,0
885,1.0,18,0.050000000000000044,0
886,1.0,16,0.050000000000000044,0
887,1.0,19,0.050000000000000044,0
888,1.0,16,0.050000000000000044,0
889,1.0,16,0.050000000000000044,0
890,1.0,18,0.050000000000000044,0
891,1.0,17,0.050000000000000044,0
892,1.0,20,0.050000000000000044,0
893,1.0,18,0.050000000000000044,0
894,1.0,16,0.050000000000000044,0
895,1.0,18,0.050000000000000044,0
896,1.0,16,0.050000000000000044,0
897,1.0,18,0.050000000000000044,0
898,1.0,16,0.050000000000000044,0
899,0.0,13,0.050000000000000044,1
900,1.0,16,0.050000000000000044,0
901,1.0,16,0.050000000000000044,0
902,1.0,16,0.050000000000000044,0
903,1.0,16,0.050000000000000044,0
904,1.0,16,0.050000000000000044,0
905,1.0,16,0.050000000000000044,0
906,1.0,16,0.050000000000000044,0
907,1.0,21,0.050000000000000044,0
908,1.0,16,0.050000000000000044,0
909,1.0,16,0.050000000000000044,0
910,1.0,16,0.050000000000000044,0
911,1.0,16,0.050000000000000044,0
912,1.0,17,0.050000000000000044,0
913,1.0,16,0.050000000000000044,0
914,1.0,19,0.050000000000000044,0
915,1.0,16,0.050000000000000044,0
916,1.0,17,0.050000000000000044,0
917,1.0,16,0.050000000000000044,0
918,1.0,18,0.050000000000000044,0
919,1.0,18,0.050000000000000044,0
920,1.0,16,0.050000000000000044,0
921,1.0,18,0.050000000000000044,0
922,1.0,18,0.050000000000000044,0
923,1.0,19,0.050000000000000044,0
924,1.0,18,0.050000000000000044,0
925,1.0,19,0.050000000000000044,0
926,1.0,16,0.050000000000000044,0
927,1.0,19,0.050000000000000044,0
928,1.0,16,0.050000000000000044,0
929,1.0,16,0.050000000000000044,0
930,1.0,16,0.050000000000000044,0
931,1.0,16,0.050000000000000044,0
932,1.0,20,0.050000000000000044,0
933,1.0,18,0.050000000000000044,0
934,1.0,16,0.050000000000000044,0
935,1.0,16,0.050000000000000044,0
936,1.0,16,0.050000000000000044,0
937,1.0,16,0.050000000000000044,0
938,1.0,16,0.050000000000000044,0
939,1.0,18,0.050000000000000044,0
940,1.0,16,0.050000000000000044,0
941,1.0,18,0.050000000000000044,0
942,1.0,16,0.050000000000000044,0
943,1.0,16,0.050000000000000044,0
944,1.0,16,0.050000000000000044,0
945,1.0,16,0.050000000000000044,0
946,1.0,18,0.050000000000000044,0
947,1.0,16,0.050000000000000044,0
948,1.0,16,0.050000000000000044,0
949,1.0,16,0.050000000000000044,0
950,1.0,16,0.050000000000000044,0
951,1.0,16,0.050000000000000044,0
952,1.0,16,0.050000000000000044,0
953,1.0,16,0.050000000000000044,0
954,1.0,16,0.050000000000000044,0
955,1.0,16,0.050000000000000044,0
956,1.0,16,0.050000000000000044,0
957,1.0,16,0.050000000000000044,0
958,1.0,17,0.050000000000000044,0
959,1.0,16,0.050000000000000044,0
960,1.0,16,0.050000000000000044,0
961,1.0,16,0.050000000000000044,0
962,1.0,16,0.050000000000000044,0
963,1.0,20,0.050000000000000044,0
964,1.0,18,0.050000000000000044,0
965,1.0,16,0.050000000000000044,0
966,1.0,18,0.050000000000000044,0
967,1.0,16,0.050000000000000044,0
968,1.0,16,0.050000000000000044,0
969,1.0,16,0.050000000000000044,0
970,1.0,16,0.050000000000000044,0
971,1.0,19,0.050000000000000044,0
972,1.0,16,0.050000000000000044,0
973,1.0,16,0.050000000000000044,0
974,1.0,18,0.050000000000000044,0
975,1.0,16,0.050000000000000044,0
976,1.0,16,0.050000000000000044,0
977,1.0,16,0.050000000000000044,0
978,1.0,17,0.050000000000000044,0
979,1.0,16,0.050000000000000044,0
980,1.0,18,0.050000000000000044,0
981,1.0,16,0.050000000000000044,0
982,1.0,16,0.050000000000000044,0
983,1.0,16,0.050000000000000044,0
984,1.0,16,0.050000000000000044,0
985,1.0,16,0.050000000000000044,0
986,1.0,16,0.050000000000000044,0
987,1.0,18,0.050000000000000044,0
988,1.0,19,0.050000000000000044,0
989,1.0,16,0.050000000000000044,0
990,1.0,18,0.050000000000000044,0
991,1.0,16,0.050000000000000044,0
992,1.0,19,0.050000000000000044,0
993,1.0,18,0.050000000000000044,0
994,1.0,16,0.050000000000000044,0
995,1.0,16,0.050000000000000044,0
996,1.0,16,0.050000000000000044,0
997,1.0,20,0.050000000000000044,0
998,1.0,16,0.050000000000000044,0
999,1.0,18,0.050000000000000044,0
1000,1.0,16,0.050000000000000044,0
